WL,Tide only,68 Cons (Exc. SA-SSA-MSF-MM-MF-MSM),wind U10 (m/s),wind V10 (m/s) ,MSL Pressure (Pa),SLA
-0.474,-0.36219426075338,-0.101856880590176,-2.50289626065711,3.39991891681179,100900.749479217,-0.11180573924661996
-0.946,-0.883571931432941,-0.05255559828685996,-1.38012345228325,3.12080968838446,100966.755386539,-0.06242806856705896
-1.224,-1.16218195433183,-0.05202742504043001,-1.1289538637179,3.57659053518714,100980.182229225,-0.06181804566817006
-1.26,-1.19147866524199,-0.05881800333203002,-0.641984475507927,4.11432147003141,101019.278035869,-0.06852133475801003
-1.059,-1.03056565310413,-0.018823715573929922,-0.977979734572501,4.19095012378458,101044.02554984,-0.028434346895869878
-0.729,-0.69639148257088,-0.023095964008573944,-1.28673739301806,4.73852571206241,101102.264950117,-0.032608517429119965
-0.216,-0.187901712873582,-0.01868915853056699,-0.891597629752194,4.87395621470256,101085.772875838,-0.028098287126417987
0.384,0.381498774344004,0.011801612379949034,-0.315716930950144,4.01720529426785,101094.517248175,0.002501225655996031
0.727,0.797648598383563,-0.061462236138748017,0.248101401863484,2.70467352703046,101081.184430998,-0.07064859838356297
0.822,0.951943496392813,-0.120876402520391,0.107049541515009,2.60436449069385,101034.32211731,-0.129943496392813
0.754,0.892041452684318,-0.129098832019515,-0.88245357811581,2.61287878555531,100930.047827823,-0.138041452684318
0.512,0.654551465571838,-0.13373848285720802,-1.37253583496796,2.83691116909755,100845.011157479,-0.14255146557183795
0.119,0.257152474175728,-0.129474250152706,-0.177194276373435,3.66998170694882,100857.422524668,-0.138152474175728
-0.308,-0.161156070479003,-0.138305539261731,-0.0330295473827868,3.14848114668421,100849.938094151,-0.146843929520997
-0.591,-0.412609117560105,-0.16999735637618196,-0.982843591825897,2.26645341337954,100872.278555091,-0.17839088243989498
-0.646,-0.444004030420076,-0.193752290984384,-1.04938115905235,2.29598737368024,100926.324417667,-0.201995969579924
-0.496,-0.304016400311355,-0.183894699780499,0.463862109624116,3.276727713035,101038.384019299,-0.19198359968864498
-0.19,-0.00709313530051713,-0.1749776215302731,1.65511802812578,2.99495776746346,101105.029300082,-0.18290686469948286
0.282,0.440770026556807,-0.15100526512635504,1.09986008407813,2.71132531989097,101152.963504573,-0.15877002655680705
0.812,0.921763686722652,-0.10216817612045592,0.760362847791118,3.11335968038068,101153.414827016,-0.10976368672265191
1.112,1.22945445727924,-0.11003290814324984,0.731957921431287,3.07930250093483,101164.754303402,-0.11745445727923998
1.096,1.2437576374924,-0.14051470129595,0.665225799914698,3.20728299557119,101108.433023508,-0.1477576374923999
0.903,0.999141762117165,-0.089082029709742,0.863671175853242,3.24373482044683,101030.35424083,-0.09614176211716496
0.518,0.564761607450844,-0.039889607136526006,0.868535033106638,3.95840344538087,100977.173412937,-0.04676160745084401
-0.068,-0.00239791187264854,-0.05892228331652463,0.046154048702495,5.22463873430906,100967.319539593,-0.06560208812735147
-0.602,-0.567855528247474,-0.02766125794309693,-1.93771604781253,5.28822987405561,101027.063348015,-0.034144471752525996
-0.98,-0.953668172239625,-0.02004953249253094,-1.92565368182411,5.12007255054172,101042.727997815,-0.026331827760375015
-1.134,-1.08889518667325,-0.03902769771786985,-1.49919067784638,5.03945282107224,101073.662390278,-0.04510481332674998
-1.08,-1.01568573004193,-0.05844652460825017,-1.34354724573772,5.02402066163584,101123.683961069,-0.0643142699580701
-0.805,-0.770513560797291,-0.028832177746905052,-1.08187172550503,5.13949578569443,101168.289662541,-0.034486439202708996
-0.368,-0.353550465400667,-0.00901279434567398,-1.04665739899044,5.36672102980973,101188.053824534,-0.014449534599333014
0.155,0.17917176997153,-0.018956515651673,-1.08148261692476,6.01806458671164,101183.691040916,-0.024171769971530005
0.593,0.657420262472789,-0.05943038346930407,-0.935566899322891,6.93920486203616,101144.820895493,-0.06442026247278898
0.797,0.911426826564962,-0.10966613104616096,-0.871753092158339,6.2346469622501,101065.350535282,-0.11442682656496195
0.758,0.921227798161916,-0.15870001246740695,-0.869029332096438,6.34799351259333,100967.545200815,-0.16322779816191602
0.581,0.750565697430243,-0.165274467887622,-0.886928326788934,5.82968581290177,100923.33440648,-0.16956569743024308
0.256,0.41923919933425,-0.159188089416387,-1.36767197771456,5.90498410808283,100859.980018513,-0.16323919933425002
-0.181,-0.0107877776394376,-0.16640470828790388,-1.07350589102919,5.1724886782826,100858.513220572,-0.17021222236056238
-0.525,-0.360401611847898,-0.16103785978729102,-0.609299354765108,5.12858684540318,100911.299141328,-0.16459838815210204
-0.683,-0.499090285596984,-0.18059947726847603,0.676899057322848,5.41381572326219,101039.418299898,-0.18390971440301607
-0.657,-0.449235514324527,-0.20470775709246503,0.610361490096395,4.76885788750638,101076.107053512,-0.207764485675473
-0.498,-0.252792399975564,-0.24240750463491,0.179229183155401,4.19653762978741,101155.953515759,-0.24520760002443598
-0.125,0.100974589913386,-0.2234341607553631,0.101602021391205,3.68701029667174,101221.940617979,-0.22597458991338598
0.42,0.5618237071842,-0.13954588663069706,-0.361048080551792,3.23309195187,101215.302417043,-0.14182370718420007
0.851,0.960924149956589,-0.10791178664426404,-0.795098701844823,3.35947601621984,101207.836791628,-0.10992414995658906
0.999,1.13251653640497,-0.13177238318951,-0.579727102664462,4.11645004374678,101122.555654961,-0.13351653640497008
0.948,1.04310269077034,-0.09362940488510008,-0.303460010671587,4.17152688863187,101062.999897557,-0.09510269077034006
0.715,0.750883912725287,-0.034684054975178014,-0.409102990215341,3.80088899044381,101007.148745208,-0.035883912725287015
0.275,0.303142639234278,-0.027218672537248967,-0.130890355321108,3.59894055919848,101023.922896014,-0.028142639234277955
-0.247,-0.22548570931131,-0.020868578516608005,1.17437437720015,2.53199298437141,101100.779347075,-0.021514290688689985
-0.671,-0.673109508795467,0.0024747036418099055,3.28840129381606,1.89847623233569,101163.983294228,0.0021095087954670078
-0.878,-0.904762607954072,0.026845122399350996,4.04521748244443,0.58009088738104,101148.657136261,0.026762607954072037
-0.957,-0.919512000545291,-0.03769022861326998,4.38062907863859,0.336369196971663,101229.556684209,-0.03748799945470893
-0.785,-0.765427952253708,-0.020060979205592022,3.55124413978956,1.01777885760311,101255.094012454,-0.019572047746292065
-0.497,-0.449480333619175,-0.04829715194220202,2.81991456316898,1.46025611868477,101230.233667874,-0.047519666380825
-0.09,0.00629119052472768,-0.09735897904869786,2.56738309457268,1.94211199350068,101219.420734338,-0.09629119052472768
0.357,0.488194719163156,-0.13255445794800302,2.20006459479624,2.02565851182879,101159.959002443,-0.131194719163156
0.579,0.828085135982463,-0.250738365560646,1.16289567408214,1.80641541914612,101111.554670407,-0.24908513598246307
0.636,0.931176306080021,-0.297124457575036,1.12476303321552,1.60100805561332,101045.548763085,-0.295176306080021
0.54,0.827222955632883,-0.2894673540226209,1.01950916225204,1.01485206874449,100970.892508935,-0.2872229556328829
0.237,0.566730762274022,-0.33227262710897,0.419892840053419,0.789489326630144,100959.816303974,-0.329730762274022
-0.165,0.177935204253432,-0.345775645053133,0.976707218422158,1.7406957056842,100967.488785509,-0.34293520425343205
-0.531,-0.227640162583969,-0.306499851971753,0.423783925856136,1.74894392883124,101005.644337064,-0.303359837416031
-0.749,-0.481724645832361,-0.270715832512303,0.362110215883079,2.14432649646043,101025.728185787,-0.267275354167639
-0.819,-0.533746878411984,-0.2889948468923339,0.12611586194832,2.40321427459178,101065.783052623,-0.28525312158801597
-0.7,-0.437410615888853,-0.26663302763892494,-0.567470182385905,2.6384216701397,101139.179364953,-0.26258938411114696
-0.434,-0.202043927181808,-0.236302192151356,-1.29957797616702,2.76799859506259,101151.515511734,-0.231956072818192
-0.04,0.175560745404065,-0.220209788154954,-1.53129213571879,3.23788124272957,101142.263401648,-0.215560745404065
0.435,0.590903848117597,-0.16085615242422197,-1.43168033916925,3.96984452910096,101127.426176327,-0.155903848117597
0.694,0.876768615436525,-0.18802440658141406,-1.2668928554242,4.45436112106109,101019.484891989,-0.182768615436525
0.74,0.941639551109635,-0.207198941005737,-1.56280993072079,4.75848109064397,100994.248445372,-0.20163955110963505
0.602,0.801871316432411,-0.20573430507087598,-1.76553550104233,4.69568816604068,100923.353211582,-0.19987131643241107
0.327,0.502015961657143,-0.181182436943155,-1.98110165451282,4.90881160929167,100936.59200325,-0.175015961657143
-0.095,0.0831564095882444,-0.18462614698412122,-1.98907838040839,5.5963409193548,100944.960273552,-0.1781564095882444
-0.513,-0.351637623582626,-0.168135038774188,-2.29705782169341,5.91802162208945,100965.062927377,-0.161362376417374
-0.764,-0.651190052569984,-0.11988508465443504,-2.51165120371323,5.83740189261997,100988.79496585,-0.11280994743001604
-0.887,-0.748313579315866,-0.14606347054607405,-2.75309307777179,5.92201269780576,101041.562081504,-0.13868642068413406
-0.865,-0.678762814485777,-0.193915473419786,-2.67994066468072,5.97017167811591,101053.183634417,-0.18623718551422297
-0.649,-0.46731044406937,-0.189668292715855,-2.5326630670479,5.46569970757423,101047.184806942,-0.18168955593063002
-0.266,-0.114444444116973,-0.15983383883028002,-1.95250217386286,5.04424211193182,101015.83670224,-0.15155555588302702
0.216,0.317909611120798,-0.11048642754289797,-1.44568824805903,4.37853068245118,100963.389273317,-0.10190961112079802
0.584,0.697042553791211,-0.12191677991099004,-1.3108621249949,4.32425205270936,100880.082672338,-0.11304255379121109
0.738,0.899064812589936,-0.170235210094149,-1.09704696013562,4.15183758176473,100821.072262886,-0.161064812589936
0.729,0.886023263578135,-0.16648848154391305,-0.828172931167914,4.52912727281331,100759.184672859,-0.157023263578135
0.564,0.697690501872453,-0.1434490804471461,-1.49432682059298,4.5187504759509,100717.305711148,-0.13369050187245302
0.239,0.376583161433216,-0.14763353004917001,-2.07312583374707,3.00480242089702,100743.482412855,-0.13758316143321603
-0.141,-0.0218615192718999,-0.1294789549633437,-2.34258352558519,2.85074689824743,100813.794688489,-0.11913848072810009
-0.463,-0.367272823398221,-0.106355960864498,-2.70834559104055,2.75469500934155,100847.512236019,-0.09572717660177904
-0.672,-0.541753542375602,-0.14116164961649103,-3.00445722062728,2.84382903367249,100926.926180924,-0.13024645762439802
-0.72,-0.551153234415977,-0.180046354729005,-2.50095071775576,2.86378441225405,101003.218478931,-0.168846765584023
-0.597,-0.436065160154156,-0.17241670354982697,-1.59880247439592,2.62884308842055,101069.882564816,-0.160934839845844
-0.306,-0.183909786387747,-0.133852119692005,-0.924088196204877,2.38831425858422,101115.635377498,-0.122090213612253
0.122,0.174243504954079,-0.06428311612301399,-0.709105705604787,2.13634434502781,101064.429085294,-0.052243504954079006
0.501,0.508975964392298,-0.020290837033653975,-1.23479139755179,2.72808783789948,101004.948548297,-0.007975964392297974
0.642,0.699435499960708,-0.07002308168844895,-1.36767197771456,2.86990406168572,100932.661736974,-0.05743549996070796
0.638,0.712720585036838,-0.08757821671275601,-1.23420773468138,3.14768293154095,100923.729313618,-0.07472058503683798
0.465,0.569866491044485,-0.11799140911616796,-0.89179218404233,3.31184917933853,100962.411408023,-0.10486649104448492
0.147,0.299796177276211,-0.166185514156141,-1.34374180002785,3.27832414332152,100943.606306222,-0.152796177276211
-0.212,-0.0428143539540025,-0.1828364311517696,-1.95075118525164,3.70563531668119,100974.315037463,-0.1691856460459975
-0.461,-0.347773997783035,-0.12713516257721602,-1.84569186857829,4.01986601141206,101039.982452952,-0.113226002216965
-0.622,-0.510865742373949,-0.12529861764487898,-1.54899657612115,4.38438426016844,101108.65868473,-0.111134257626051
-0.614,-0.518243405241843,-0.11017287781954299,-1.71553504847742,5.11528325968215,101117.233811151,-0.09575659475815701
-0.516,-0.402255993500695,-0.128408836614482,-1.49238127769163,6.02365209271447,101102.641052153,-0.113744006499305
-0.285,-0.16563181065764,-0.134278091074903,-1.08303905124584,5.62055344536709,101051.566395662,-0.11936818934235999
0.09,0.174770685029527,-0.09992208497149499,-0.893543172653552,5.11608147482541,101001.206333039,-0.084770685029527
0.491,0.53477834196056,-0.05916757096882996,-0.266105586965508,4.70127567204351,100944.772222534,-0.04377834196055996
0.701,0.802831263424678,-0.11745455613637301,-0.678560682053463,4.29099308840677,100884.088159022,-0.10183126342467808
0.761,0.898717957264208,-0.15357145238557401,-1.07058757667715,4.13188220318318,100841.776679969,-0.137717957264208
0.688,0.806311911527647,-0.1343916554174981,-1.64588461260879,4.18403225920964,100828.857575032,-0.11831191152764708
0.457,0.564312567682031,-0.12361451584283595,-2.52838287266491,4.63715238886812,100818.420743532,-0.10731256768203096
0.107,0.222209265880542,-0.13172928103208598,-1.77526321554912,4.63023452429318,100866.373753125,-0.11520926588054199
-0.261,-0.149324806180574,-0.128409046917943,-0.172135864829903,4.28354308040299,100970.591627306,-0.111675193819426
-0.566,-0.438546820547832,-0.14439655462288598,-0.0674656567368283,3.84558903846649,101013.805751245,-0.12745317945216794
-0.73,-0.576737917697077,-0.17041057892659395,-1.30638737632177,3.74315142841451,101037.180492784,-0.15326208230292293
-0.773,-0.582598915259443,-0.20775021511181002,-2.16028615572792,3.63698881436065,101069.826149511,-0.19040108474055706
-0.619,-0.469480340081781,-0.16706484948888,-2.29666871311314,3.3357956336364,101082.011855478,-0.14951965991821897
-0.337,-0.228255506505391,-0.126481085943446,-2.08324265683413,3.63805310121833,101055.590687447,-0.10874449349460902
0.001,0.0800475516008354,-0.0969708113302647,-2.09861244575486,4.45037004534478,100974.427868074,-0.0790475516008354
0.312,0.341296621886953,-0.047401731835434,-2.19452771079183,4.86304727441131,100947.23569087,-0.029296621886952978
0.419,0.485872902294086,-0.08515496442069898,-2.31865334789849,4.95856701988835,100904.905406715,-0.06687290229408599
0.391,0.499895304655818,-0.127349344069689,-2.61262488029372,5.17621368228449,100904.943016919,-0.10889530465581798
0.308,0.391484026889687,-0.10210499385344801,-2.88538999506415,5.12193505254267,100960.248821316,-0.08348402688968698
0.099,0.190604441423194,-0.110387212229281,-2.88753009225565,5.71181604341339,100950.300922463,-0.09160444142319399
-0.145,-0.0403647279115805,-0.12357465130826409,-2.77682870116836,5.96564845897076,101046.112916139,-0.1046352720884195
-0.364,-0.219017093823489,-0.16407362731171998,-2.30736919907061,6.12502541590877,101089.721947216,-0.144982906176511
-0.417,-0.291770238066619,-0.144466487734642,-1.60502821168027,6.16121116906998,101143.504538367,-0.12522976193338098
-0.399,-0.260416737059526,-0.15796058911419603,-1.09471230865399,6.18994691422742,101108.207362287,-0.13858326294047402
-0.274,-0.135427414786411,-0.158085043472521,-1.54121440451572,6.62231345016109,101056.098425196,-0.13857258521358903
-0.032,0.0861195104694379,-0.13776156810968299,-2.02156894686108,6.76146895680312,100976.665675188,-0.1181195104694379
0.298,0.372513133193848,-0.09427919394595202,-2.06047980488824,6.479965082946,100919.498165713,-0.074513133193848
0.577,0.648035267768206,-0.09091967485254404,-1.70483456251995,6.24156482682504,100851.292061481,-0.07103526776820601
0.725,0.831279735156162,-0.12627677328598197,-1.63985342961458,6.01726637156838,100813.418586453,-0.10627973515616207
0.69,0.860099829634346,-0.1902037268631761,-1.74355086625698,6.16467010135745,100792.92102549,-0.170099829634346
0.538,0.723424982753182,-0.20562991263616093,-1.41631055024852,5.59155162849523,100827.766879127,-0.18542498275318198
0.258,0.465131700315946,-0.227431782363824,-1.63129304084861,5.79030719916751,100867.934576575,-0.20713170031594597
-0.116,0.136157399917007,-0.272546700531895,-1.81475773644669,5.66259277624556,100909.456241351,-0.25215739991700703
-0.458,-0.205249710768418,-0.273222825721545,-1.96320265982033,5.39918177896905,100984.526207741,-0.25275028923158205
-0.712,-0.474615303497288,-0.25793444061341897,-2.35989885740728,5.09000644681218,101072.308422948,-0.237384696502712
